Date,High,Low,Open,Close,Volume,Adj Close
2021-01-26,133.1699981689453,131.33999633789062,132.75,131.5800018310547,11307800.0,129.28106689453125
2021-01-27,129.85000610351562,127.3499984741211,129.58999633789062,127.86000061035156,17603900.0,125.62605285644531
2021-01-28,132.1699981689453,128.99000549316406,129.89999389648438,130.11000061035156,13761800.0,127.83673858642578
2021-01-29,131.72000122070312,128.19000244140625,131.19000244140625,128.6699981689453,14808100.0,126.42190551757812
2021-02-01,130.07000732421875,128.47999572753906,129.39999389648438,129.6199951171875,11080700.0,127.35530853271484
2021-02-02,134.38999938964844,131.22000122070312,131.94000244140625,133.61000061035156,12253600.0,131.27557373046875
2021-02-03,135.75999450683594,133.50999450683594,133.64999389648438,135.13999938964844,10600800.0,132.7788543701172
2021-02-04,138.66000366210938,135.47000122070312,135.47000122070312,138.25,12419500.0,135.8345184326172
2021-02-05,139.49000549316406,137.3800048828125,139.38999938964844,137.97999572753906,10051300.0,135.56924438476562
2021-02-08,140.3000030517578,138.17999267578125,138.1999969482422,140.13999938964844,10136400.0,137.69151306152344
2021-02-09,139.97999572753906,138.5399932861328,139.42999267578125,139.5800018310547,8614800.0,137.1412811279297
2021-02-10,140.8699951171875,139.0399932861328,140.0,139.66000366210938,10323200.0,137.2198944091797
2021-02-11,140.5500030517578,138.22000122070312,139.66000366210938,139.27000427246094,9201000.0,136.83670043945312
2021-02-12,141.61000061035156,139.0,139.0500030517578,141.25,8324600.0,138.7821044921875
2021-02-16,145.32000732421875,142.39999389648438,143.5500030517578,144.64999389648438,12130600.0,142.12269592285156
2021-02-17,145.3800048828125,143.1199951171875,143.9499969482422,145.10000610351562,10810100.0,142.56484985351562
2021-02-18,145.7899932861328,143.39999389648438,144.0,145.58999633789062,10587800.0,143.04627990722656
2021-02-19,148.83999633789062,145.86000061035156,145.86000061035156,148.02000427246094,11969800.0,145.43382263183594
2021-02-22,150.19000244140625,146.7899932861328,146.8699951171875,149.41000366210938,11488400.0,146.79954528808594
2021-02-23,152.30999755859375,149.58999633789062,151.50999450683594,150.61000061035156,16234400.0,147.9785614013672
2021-02-24,153.75999450683594,150.11000061035156,150.11000061035156,153.25999450683594,15061400.0,150.58226013183594
2021-02-25,154.89999389648438,150.58999633789062,154.27000427246094,151.17999267578125,18127700.0,148.53860473632812
2021-02-26,150.8699951171875,146.50999450683594,150.3000030517578,147.1699981689453,19829200.0,144.5986785888672
2021-03-01,151.3800048828125,148.47999572753906,149.52000427246094,150.5,14845500.0,147.8704833984375
2021-03-02,151.77999877929688,149.83999633789062,150.0800018310547,150.00999450683594,14221700.0,147.3890380859375
2021-03-03,154.97999572753906,150.82000732421875,151.22999572753906,152.91000366210938,14324100.0,150.23838806152344
2021-03-04,154.3800048828125,148.6199951171875,152.61000061035156,150.55999755859375,20093900.0,147.929443359375
2021-03-05,153.49000549316406,147.97000122070312,153.22000122070312,150.91000366210938,18465100.0,148.2733154296875
2021-03-08,155.4600067138672,150.75,152.47000122070312,152.91000366210938,17133300.0,150.23838806152344
2021-03-09,154.25,149.82000732421875,151.5,151.8300018310547,16238800.0,149.17726135253906
2021-03-10,156.16000366210938,151.50999450683594,151.91000366210938,155.1300048828125,14342200.0,152.4196014404297
2021-03-11,156.14999389648438,153.36000061035156,154.11000061035156,154.32000732421875,11771500.0,151.62374877929688
2021-03-12,157.6300048828125,155.07000732421875,156.86000061035156,156.14999389648438,12849500.0,153.42176818847656
2021-03-15,156.9199981689453,153.9600067138672,156.35000610351562,155.3699951171875,12101100.0,152.6553955078125
2021-03-16,154.60000610351562,152.19000244140625,154.08999633789062,153.50999450683594,12805600.0,150.827880859375
2021-03-17,156.8800048828125,153.0500030517578,155.33999633789062,155.08999633789062,13952400.0,152.3802947998047
2021-03-18,161.69000244140625,157.11000061035156,157.60000610351562,157.64999389648438,21898500.0,154.89556884765625
2021-03-19,155.94000244140625,151.19000244140625,155.50999450683594,155.13999938964844,54418800.0,152.42941284179688
2021-03-22,153.97000122070312,150.61000061035156,152.8000030517578,150.97000122070312,19944800.0,148.33229064941406
2021-03-23,152.1199951171875,148.9600067138672,150.3300018310547,149.4600067138672,17076300.0,146.84866333007812
2021-03-24,153.17999267578125,149.86000061035156,150.0,150.6199951171875,13079800.0,147.98837280273438
2021-03-25,152.97000122070312,149.3300018310547,150.0,152.5500030517578,15608300.0,149.8846893310547
2021-03-26,155.4499969482422,152.5500030517578,154.3000030517578,155.08999633789062,16754400.0,152.3802947998047
2021-03-29,153.72999572753906,151.0399932861328,152.1199951171875,152.67999267578125,17570300.0,150.01239013671875
2021-03-30,155.8699951171875,153.8800048828125,154.4600067138672,154.47999572753906,13184300.0,151.7809600830078
2021-03-31,154.49000549316406,152.1199951171875,153.27999877929688,152.22999572753906,16736700.0,149.5702667236328
2021-04-01,153.7899932861328,151.5500030517578,151.89999389648438,153.7100067138672,16561500.0,151.0244140625
2021-04-05,154.94000244140625,152.60000610351562,154.39999389648438,153.6199951171875,13508000.0,151.82493591308594
2021-04-06,154.27999877929688,151.86000061035156,152.7899932861328,152.5399932861328,13071600.0,150.75755310058594
2021-04-07,155.22999572753906,152.64999389648438,153.10000610351562,154.92999267578125,16903500.0,153.11962890625
2021-04-08,155.50999450683594,152.30999755859375,154.0,155.1199951171875,12335500.0,153.3074188232422
2021-04-09,157.0399932861328,154.97000122070312,155.80999755859375,156.27999877929688,12122400.0,154.453857421875
2021-04-12,157.25,155.57000732421875,155.5800018310547,155.9499969482422,12273400.0,154.12771606445312
2021-04-13,155.1999969482422,152.42999267578125,154.75,154.08999633789062,16113600.0,152.28944396972656
2021-04-14,153.8300018310547,150.92999267578125,151.47000122070312,151.2100067138672,19939600.0,149.443115234375
2021-04-15,152.1999969482422,149.32000732421875,151.25,152.1699981689453,17694100.0,150.39187622070312
2021-04-16,154.50999450683594,152.69000244140625,153.8699951171875,153.3000030517578,13773400.0,151.50868225097656
2021-04-19,153.8800048828125,152.22000122070312,153.4199981689453,152.64999389648438,11900200.0,150.86627197265625
2021-04-20,151.75,148.64999389648438,151.74000549316406,149.27000427246094,13716700.0,147.52577209472656
2021-04-21,150.61000061035156,146.7899932861328,147.7899932861328,150.5399932861328,12236700.0,148.7809295654297
2021-04-22,150.3000030517578,147.25999450683594,150.22999572753906,147.3699951171875,15256100.0,145.64797973632812
2021-04-23,151.1300048828125,146.69000244140625,147.17999267578125,150.19000244140625,14041900.0,148.43502807617188
2021-04-26,152.4600067138672,150.3800048828125,150.77999877929688,150.55999755859375,10799100.0,148.8007049560547
2021-04-27,151.57000732421875,150.11000061035156,150.5,151.25,12821200.0,149.48263549804688
2021-04-28,152.88999938964844,151.39999389648438,152.42999267578125,152.22999572753906,8943700.0,150.45118713378906
2021-04-29,155.27999877929688,153.1999969482422,153.5399932861328,155.19000244140625,12976900.0,153.37660217285156
2021-04-30,154.49000549316406,153.00999450683594,154.10000610351562,153.80999755859375,11705100.0,152.01272583007812
2021-05-03,155.47999572753906,153.1300048828125,154.85000610351562,153.36000061035156,11801100.0,151.5679931640625
2021-05-04,155.63999938964844,152.13999938964844,152.8699951171875,155.47999572753906,12977700.0,153.6632080078125
2021-05-05,158.27999877929688,154.6300048828125,156.0,157.52000427246094,10506700.0,155.6793670654297
2021-05-06,160.82000732421875,157.16000366210938,158.07000732421875,160.69000244140625,13542400.0,158.8123321533203
2021-05-07,161.5,157.02000427246094,157.22000122070312,161.24000549316406,14257800.0,159.3559112548828
2021-05-10,163.72999572753906,161.1199951171875,161.5,161.22000122070312,14014300.0,159.3361358642578
2021-05-11,162.38999938964844,158.0399932861328,161.0800018310547,158.5399932861328,15451700.0,156.68743896484375
2021-05-12,160.77999877929688,157.02999877929688,159.61000061035156,157.4499969482422,14381700.0,155.61019897460938
2021-05-13,162.4499969482422,157.67999267578125,158.17999267578125,161.5,15395000.0,159.6128692626953
2021-05-14,164.4499969482422,161.99000549316406,162.38999938964844,164.00999450683594,10584000.0,162.09353637695312
2021-05-17,164.85000610351562,163.02999877929688,163.3699951171875,164.6699981689453,9886800.0,162.74583435058594
2021-05-18,165.5,162.24000549316406,164.67999267578125,162.35000610351562,11098100.0,160.45294189453125
2021-05-19,161.17999267578125,158.63999938964844,161.0,161.11000061035156,13278900.0,159.2274169921875
2021-05-20,161.86000061035156,159.52000427246094,160.8300018310547,160.8300018310547,10426000.0,158.95069885253906
2021-05-21,163.22000122070312,160.94000244140625,161.33999633789062,162.66000366210938,10249000.0,160.75930786132812
2021-05-24,164.22999572753906,162.1199951171875,163.36000061035156,163.5399932861328,9440300.0,161.6290283203125
2021-05-25,165.6999969482422,161.55999755859375,163.85000610351562,161.85000610351562,12609100.0,159.9587860107422
2021-05-26,163.74000549316406,161.30999755859375,163.57000732421875,161.8300018310547,13058300.0,159.9390106201172
2021-05-27,164.75,162.57000732421875,163.9499969482422,164.35000610351562,15707500.0,162.42958068847656
2021-05-28,164.94000244140625,163.25999450683594,164.67999267578125,164.24000549316406,10291300.0,162.3208465576172
2021-06-01,166.91000366210938,165.47999572753906,165.8699951171875,166.0500030517578,9445400.0,164.10971069335938
2021-06-02,167.44000244140625,165.52999877929688,167.25999450683594,166.05999755859375,10498600.0,164.1195831298828
2021-06-03,167.25,164.66000366210938,165.41000366210938,166.1699981689453,13354400.0,164.22828674316406
2021-06-04,166.6699981689453,165.02999877929688,166.2100067138672,166.44000244140625,8510800.0,164.49514770507812
2021-06-07,167.10000610351562,165.13999938964844,167.0,165.66000366210938,7267200.0,163.72425842285156
2021-06-08,165.75999450683594,163.16000366210938,164.49000549316406,165.0,10370700.0,163.0719757080078
2021-06-09,164.22000122070312,162.27999877929688,164.13999938964844,162.94000244140625,12377400.0,161.03604125976562
2021-06-10,165.24000549316406,160.30999755859375,164.36000061035156,160.39999389648438,12119400.0,158.5257110595703
2021-06-11,161.1999969482422,159.05999755859375,160.42999267578125,160.2899932861328,13683800.0,158.4169921875
2021-06-14,160.3300018310547,156.66000366210938,160.14999389648438,157.57000732421875,19917900.0,155.7288055419922
2021-06-15,156.9199981689453,154.1300048828125,156.6999969482422,155.17999267578125,24485500.0,153.36671447753906
2021-06-16,157.6199951171875,153.11000061035156,154.72999572753906,156.27000427246094,25321200.0,154.44398498535156
2021-06-17,157.4600067138672,151.25,157.10000610351562,151.75999450683594,29722400.0,149.98666381835938
2021-06-18,149.6999969482422,147.55999755859375,149.3000030517578,147.9199981689453,43595700.0,146.19154357910156
2021-06-21,151.1999969482422,149.02000427246094,149.0800018310547,150.42999267578125,18664800.0,148.67222595214844
2021-06-22,150.97000122070312,148.66000366210938,150.60000610351562,150.2100067138672,14251200.0,148.4547882080078
2021-06-23,152.0399932861328,150.08999633789062,150.1999969482422,151.1199951171875,12733300.0,149.35415649414062
2021-06-24,153.1199951171875,151.22000122070312,151.9199981689453,152.50999450683594,13733200.0,150.72792053222656
2021-06-25,154.5,151.6699981689453,152.58999633789062,154.0500030517578,15484900.0,152.2499237060547
2021-06-28,154.47999572753906,152.1199951171875,153.6999969482422,154.3300018310547,14125800.0,152.52664184570312
2021-06-29,156.30999755859375,153.61000061035156,155.0,154.13999938964844,14528700.0,152.33888244628906
2021-06-30,156.0800018310547,153.7100067138672,153.75,155.5399932861328,12531000.0,153.72250366210938
2021-07-01,157.13999938964844,155.4199981689453,156.25999450683594,157.0800018310547,10479400.0,155.24452209472656
2021-07-02,156.32000732421875,155.1199951171875,155.9499969482422,156.02999877929688,11424000.0,155.0954132080078
2021-07-06,155.77999877929688,152.35000610351562,155.77999877929688,153.41000366210938,15083400.0,152.49110412597656
2021-07-07,154.27999877929688,151.5500030517578,152.00999450683594,153.58999633789062,12271800.0,152.67002868652344
2021-07-08,152.52999877929688,150.0399932861328,151.61000061035156,150.94000244140625,17834600.0,150.03590393066406
2021-07-09,156.14999389648438,152.5800018310547,153.0500030517578,155.77000427246094,13694500.0,154.83697509765625
2021-07-12,159.16000366210938,153.94000244140625,154.35000610351562,158.0,19940400.0,157.05361938476562
2021-07-13,157.38999938964844,153.5,156.0500030517578,155.64999389648438,22671700.0,154.71768188476562
2021-07-14,157.27999877929688,152.9499969482422,155.9499969482422,155.1199951171875,14622800.0,154.19085693359375
2021-07-15,156.52999877929688,153.6999969482422,153.89999389648438,155.4600067138672,11539300.0,154.52883911132812
2021-07-16,156.27999877929688,151.02000427246094,155.9600067138672,151.91000366210938,14002700.0,151.00009155273438
2021-07-19,149.82000732421875,145.7100067138672,148.5500030517578,146.97000122070312,22172900.0,146.0896759033203
2021-07-20,151.1199951171875,146.3300018310547,146.52000427246094,149.7100067138672,15385200.0,148.8132781982422
2021-07-21,153.64999389648438,151.36000061035156,152.0500030517578,152.86000061035156,12356700.0,151.94439697265625
2021-07-22,153.44000244140625,149.97000122070312,152.8800048828125,150.92999267578125,9913300.0,150.0259552001953
2021-07-23,152.83999633789062,150.25,151.47999572753906,150.63999938964844,9666100.0,149.73770141601562
2021-07-26,151.9600067138672,150.1699981689453,150.19000244140625,151.64999389648438,8208000.0,150.74163818359375
2021-07-27,152.49000549316406,149.8000030517578,150.39999389648438,151.4499969482422,11218700.0,150.5428466796875
2021-07-28,152.77000427246094,150.8800048828125,152.2899932861328,151.6999969482422,9217300.0,150.79135131835938
2021-07-29,153.8699951171875,151.91000366210938,153.13999938964844,153.0,9063500.0,152.08355712890625
2021-07-30,153.6699981689453,151.1999969482422,152.5800018310547,151.77999877929688,9804600.0,150.87086486816406
2021-08-02,154.4499969482422,151.07000732421875,152.02999877929688,151.1699981689453,10203200.0,150.2645263671875
2021-08-03,153.32000732421875,149.52000427246094,151.9499969482422,152.88999938964844,10394800.0,151.97422790527344
2021-08-04,153.3699951171875,150.91000366210938,151.25,151.24000549316406,10155000.0,150.3341064453125
2021-08-05,153.69000244140625,152.00999450683594,152.27999877929688,153.14999389648438,9151500.0,152.23265075683594
2021-08-06,157.82000732421875,155.11000061035156,155.19000244140625,157.5,13320700.0,156.55661010742188
2021-08-09,158.5500030517578,155.89999389648438,157.52000427246094,157.3300018310547,9516900.0,156.38763427734375
2021-08-10,159.97999572753906,156.30999755859375,156.74000549316406,159.25999450683594,8667000.0,158.30606079101562
2021-08-11,161.5,159.0800018310547,160.0,161.16000366210938,9156500.0,160.19468688964844
2021-08-12,162.3699951171875,160.5500030517578,161.8800048828125,161.7899932861328,8844200.0,160.82090759277344
2021-08-13,162.16000366210938,159.57000732421875,161.7899932861328,159.97999572753906,8980000.0,159.02174377441406
2021-08-16,159.02999877929688,156.77999877929688,158.94000244140625,158.92999267578125,8755800.0,157.97804260253906
2021-08-17,158.86000061035156,155.27000427246094,157.57000732421875,157.00999450683594,9347200.0,156.0695343017578
2021-08-18,158.00999450683594,155.33999633789062,156.30999755859375,155.5800018310547,8065500.0,154.6481170654297
2021-08-19,155.55999755859375,153.00999450683594,153.16000366210938,154.27999877929688,9517700.0,153.35589599609375
2021-08-20,154.89999389648438,153.16000366210938,154.35000610351562,154.72000122070312,6972100.0,153.7932586669922
2021-08-23,157.08999633789062,155.24000549316406,155.3300018310547,156.6999969482422,7934600.0,155.7613983154297
2021-08-24,158.5500030517578,156.8699951171875,157.0,157.6699981689453,7670900.0,156.7255859375
2021-08-25,161.77999877929688,157.8000030517578,158.50999450683594,160.9199981689453,11335000.0,159.95611572265625
2021-08-26,163.8300018310547,161.14999389648438,162.25999450683594,161.75,11027500.0,160.78115844726562
2021-08-27,163.16000366210938,161.25999450683594,161.75,163.0500030517578,8778000.0,162.0733642578125
2021-08-30,163.49000549316406,159.8800048828125,163.2100067138672,160.44000244140625,7937600.0,159.47900390625
2021-08-31,161.3699951171875,159.35000610351562,160.44000244140625,159.9499969482422,12340800.0,158.99192810058594
2021-09-01,160.75999450683594,158.97000122070312,160.22000122070312,159.72000122070312,8729900.0,158.7633056640625
2021-09-02,161.61000061035156,159.42999267578125,160.02000427246094,160.4600067138672,8813300.0,159.49888610839844
2021-09-03,160.88999938964844,159.14999389648438,160.38999938964844,159.49000549316406,7959700.0,158.53469848632812
2021-09-07,161.3800048828125,158.9600067138672,159.99000549316406,159.2100067138672,9285600.0,158.25637817382812
2021-09-08,159.5800018310547,158.0399932861328,158.88999938964844,158.5,7852700.0,157.5506134033203
2021-09-09,160.8300018310547,158.0800018310547,158.27000427246094,159.19000244140625,7904300.0,158.23648071289062
2021-09-10,160.72000122070312,157.22000122070312,160.55999755859375,157.36000061035156,8309400.0,156.41744995117188
2021-09-13,160.0500030517578,158.07000732421875,158.52999877929688,159.86000061035156,10052800.0,158.9024658203125
2021-09-14,161.33999633789062,156.25999450683594,160.4499969482422,157.07000732421875,11685600.0,156.1291961669922
2021-09-15,158.69000244140625,156.47000122070312,156.72000122070312,158.16000366210938,11691500.0,157.21266174316406
2021-09-16,160.85000610351562,157.22000122070312,159.41000366210938,158.08999633789062,10880900.0,157.14306640625
2021-09-17,159.00999450683594,157.0,157.3800048828125,157.67999267578125,25581600.0,156.7355194091797
2021-09-20,154.55999755859375,150.49000549316406,153.88999938964844,152.9600067138672,15819900.0,152.04380798339844
2021-09-21,154.5500030517578,152.5800018310547,153.52999877929688,152.97999572753906,8999900.0,152.0636749267578
2021-09-22,157.25,155.10000610351562,155.1999969482422,155.91000366210938,11236200.0,154.97613525390625
2021-09-23,161.7100067138672,157.6699981689453,158.0,161.17999267578125,12336100.0,160.2145538330078
2021-09-24,163.58999633789062,160.82000732421875,161.44000244140625,163.0399932861328,10102400.0,162.06341552734375
2021-09-27,167.39999389648438,164.61000061035156,165.0,166.97999572753906,13220900.0,165.97982788085938
2021-09-28,169.3000030517578,165.66000366210938,167.6999969482422,166.0800018310547,13387900.0,165.08522033691406
2021-09-29,166.89999389648438,165.0399932861328,166.2100067138672,165.9499969482422,7777100.0,164.95599365234375
2021-09-30,166.99000549316406,162.7899932861328,166.9199981689453,163.69000244140625,13161200.0,162.70953369140625
2021-10-01,168.3000030517578,163.60000610351562,164.0,167.1300048828125,11285000.0,166.12893676757812
2021-10-04,170.44000244140625,165.72999572753906,166.97000122070312,166.9499969482422,14120000.0,165.9499969482422
2021-10-05,170.13999938964844,166.6699981689453,167.2100067138672,168.66000366210938,12292900.0,168.66000366210938
2021-10-06,169.10000610351562,166.0,167.99000549316406,169.02000427246094,8692600.0,169.02000427246094
2021-10-07,171.50999450683594,169.5399932861328,171.1999969482422,170.08999633789062,10195400.0,170.08999633789062
2021-10-08,171.33999633789062,169.3000030517578,170.02000427246094,170.22000122070312,8188800.0,170.22000122070312
2021-10-11,171.2899932861328,166.4600067138672,170.8000030517578,166.63999938964844,12154700.0,166.63999938964844
2021-10-12,166.69000244140625,164.77000427246094,165.75,165.36000061035156,13032600.0,165.36000061035156
