Date,High,Low,Open,Close,Volume,Adj Close
2021-02-01,276.79998779296875,272.0,272.6600036621094,274.7300109863281,2324100.0,271.4151306152344
2021-02-02,288.25,278.0,278.32000732421875,286.9700012207031,5195500.0,283.5074768066406
2021-02-03,289.80999755859375,285.17999267578125,286.6099853515625,288.54998779296875,2712800.0,285.0683898925781
2021-02-04,295.8299865722656,289.5199890136719,290.0,293.75,2994700.0,290.2056884765625
2021-02-05,297.239990234375,292.19000244140625,295.0,293.5,2938100.0,289.95867919921875
2021-02-08,300.8900146484375,294.5,295.0,300.1499938964844,2826200.0,296.5284423828125
2021-02-09,302.45001220703125,297.70001220703125,299.6000061035156,300.4599914550781,2071700.0,296.83465576171875
2021-02-10,305.17999267578125,297.75,300.0,304.2799987792969,3213700.0,300.6086120605469
2021-02-11,305.010009765625,299.1700134277344,303.9800109863281,302.32000732421875,2159900.0,298.6722412109375
2021-02-12,306.70001220703125,301.7699890136719,301.989990234375,306.32000732421875,1977300.0,302.6239929199219
2021-02-16,312.9200134277344,309.2200012207031,310.0,311.9599914550781,2792200.0,308.1959228515625
2021-02-17,314.9800109863281,308.760009765625,310.0299987792969,312.739990234375,2333100.0,308.96649169921875
2021-02-18,314.5,307.5799865722656,309.2200012207031,309.8999938964844,2093300.0,306.1607666015625
2021-02-19,316.7799987792969,310.2300109863281,310.2300109863281,315.6199951171875,2749500.0,311.811767578125
2021-02-22,320.55999755859375,312.2099914550781,313.0,316.8699951171875,3162300.0,313.04669189453125
2021-02-23,320.0,310.5799865722656,317.9800109863281,319.2099914550781,2942500.0,315.35845947265625
2021-02-24,330.9700012207031,320.1000061035156,320.1700134277344,330.6400146484375,3934400.0,326.65057373046875
2021-02-25,335.80999755859375,326.2900085449219,333.3299865722656,327.760009765625,4244000.0,323.8052978515625
2021-02-26,328.67999267578125,319.0400085449219,325.7699890136719,319.4800109863281,3732200.0,315.6252136230469
2021-03-01,331.0400085449219,323.30999755859375,325.0,329.9200134277344,2957800.0,327.2195129394531
2021-03-02,336.19000244140625,329.510009765625,330.0,330.94000244140625,2850300.0,328.2311706542969
2021-03-03,340.1000061035156,333.25,333.67999267578125,334.42999267578125,3606300.0,331.6925964355469
2021-03-04,339.760009765625,323.9200134277344,333.1300048828125,329.2900085449219,3647600.0,326.5946960449219
2021-03-05,335.5799865722656,316.4599914550781,335.5799865722656,327.3699951171875,3740200.0,324.6903991699219
2021-03-08,337.5899963378906,329.1000061035156,331.3599853515625,334.19000244140625,2998000.0,331.45458984375
2021-03-09,336.3900146484375,325.57000732421875,328.6199951171875,330.5899963378906,3324800.0,327.884033203125
2021-03-10,342.3999938964844,331.5299987792969,332.07000732421875,342.0199890136719,3153100.0,339.220458984375
2021-03-11,345.0,336.4599914550781,338.6600036621094,342.1000061035156,2756600.0,339.2998352050781
2021-03-12,350.0,343.6400146484375,345.2200012207031,348.80999755859375,2436700.0,345.95489501953125
2021-03-15,352.4200134277344,342.0,349.44000244140625,346.04998779296875,2276200.0,343.21746826171875
2021-03-16,346.8999938964844,337.75,345.2799987792969,341.7099914550781,2332600.0,338.9129943847656
2021-03-17,347.0299987792969,340.3999938964844,344.6199951171875,344.95001220703125,2710900.0,342.12652587890625
2021-03-18,356.8500061035156,346.989990234375,350.75,348.0,3713000.0,345.1515197753906
2021-03-19,347.239990234375,340.6300048828125,346.4200134277344,344.20001220703125,3513000.0,341.38262939453125
2021-03-22,342.8800048828125,336.0,341.05999755859375,339.3299865722656,2094500.0,336.552490234375
2021-03-23,341.8900146484375,331.3299865722656,337.6199951171875,331.7699890136719,2457500.0,329.0543518066406
2021-03-24,336.94000244140625,328.44000244140625,333.4200134277344,328.6499938964844,3332200.0,325.9599304199219
2021-03-25,331.3900146484375,321.9200134277344,327.3500061035156,330.54998779296875,2804700.0,327.8443603515625
2021-03-26,335.45001220703125,322.69000244140625,334.510009765625,327.3900146484375,3082600.0,324.71026611328125
2021-03-29,327.760009765625,317.7200012207031,320.3500061035156,325.7300109863281,4533200.0,323.0638427734375
2021-03-30,335.75,328.8500061035156,329.4100036621094,332.010009765625,2717300.0,329.29241943359375
2021-03-31,332.6499938964844,325.44000244140625,330.2300109863281,327.0,2624500.0,324.32342529296875
2021-04-01,329.6600036621094,324.1600036621094,324.29998779296875,327.6400146484375,2659000.0,324.95819091796875
2021-04-05,332.8500061035156,323.04998779296875,332.8500061035156,323.5400085449219,3235000.0,320.8917541503906
2021-04-06,328.5400085449219,324.0,324.489990234375,327.05999755859375,1801700.0,324.3829345703125
2021-04-07,329.20001220703125,323.3500061035156,327.70001220703125,326.54998779296875,2157300.0,323.8770751953125
2021-04-08,331.489990234375,322.9700012207031,324.2900085449219,331.1400146484375,2402800.0,328.4295349121094
2021-04-09,334.8999938964844,328.7900085449219,334.0,330.80999755859375,2347100.0,328.10223388671875
2021-04-12,334.4800109863281,329.94000244140625,332.6700134277344,331.8399963378906,2318800.0,329.1238098144531
2021-04-13,330.04998779296875,324.17999267578125,329.510009765625,327.67999267578125,3575900.0,324.99786376953125
2021-04-14,344.4700012207031,326.1499938964844,328.54998779296875,335.3500061035156,9876800.0,332.6051025390625
2021-04-15,341.3500061035156,334.5400085449219,338.8999938964844,338.54998779296875,4354800.0,335.77886962890625
2021-04-16,343.739990234375,338.6199951171875,340.2900085449219,342.30999755859375,4231900.0,339.5080871582031
2021-04-19,344.42999267578125,336.6000061035156,340.0,343.0899963378906,3228200.0,340.2817077636719
2021-04-20,340.4700012207031,329.3500061035156,339.9700012207031,331.8800048828125,3662300.0,329.1634826660156
2021-04-21,335.4700012207031,327.55999755859375,330.0,335.2699890136719,2733300.0,332.52569580078125
2021-04-22,336.9700012207031,330.2900085449219,334.6199951171875,330.8500061035156,2165200.0,328.14190673828125
2021-04-23,340.6700134277344,330.7200012207031,331.25,339.3500061035156,2163800.0,336.57232666015625
2021-04-26,345.8999938964844,340.8900146484375,341.94000244140625,343.5199890136719,2171500.0,340.7081604003906
2021-04-27,347.54998779296875,343.6600036621094,344.0,346.6300048828125,2088600.0,343.792724609375
2021-04-28,350.1199951171875,346.0899963378906,348.0,348.1099853515625,2140900.0,345.2606201171875
2021-04-29,353.8299865722656,347.4800109863281,350.54998779296875,352.9700012207031,2584400.0,350.0808410644531
2021-04-30,352.82000732421875,347.20001220703125,351.1199951171875,348.45001220703125,2101100.0,345.5978698730469
2021-05-03,354.05999755859375,349.260009765625,350.3399963378906,350.1600036621094,1871700.0,347.2938537597656
2021-05-04,351.7799987792969,342.57000732421875,348.8999938964844,349.8399963378906,2831400.0,346.9764404296875
2021-05-05,359.1400146484375,348.54998779296875,352.0,357.6199951171875,2786800.0,354.6927795410156
2021-05-06,366.29998779296875,356.5,359.7699890136719,365.9700012207031,3048700.0,362.97442626953125
2021-05-07,371.6499938964844,360.92999267578125,362.29998779296875,370.8900146484375,3378100.0,367.85418701171875
2021-05-10,376.9800109863281,368.5,373.5,368.67999267578125,3396300.0,365.6622314453125
2021-05-11,368.6300048828125,358.6199951171875,363.0,359.9200134277344,3734300.0,356.9739990234375
2021-05-12,368.1300048828125,353.2699890136719,363.07000732421875,354.3999938964844,3309800.0,351.4991149902344
2021-05-13,360.8900146484375,353.25,353.25,358.80999755859375,2673900.0,355.873046875
2021-05-14,369.510009765625,361.70001220703125,362.0,368.7699890136719,2732300.0,365.75152587890625
2021-05-17,370.70001220703125,364.5,367.7799987792969,369.25,1826100.0,366.22760009765625
2021-05-18,373.0799865722656,364.0,371.3800048828125,364.55999755859375,2018600.0,361.57598876953125
2021-05-19,360.0,353.92999267578125,360.0,358.3800048828125,3696000.0,355.44659423828125
2021-05-20,361.95001220703125,353.3500061035156,358.9800109863281,359.7799987792969,1919600.0,356.8351135253906
2021-05-21,367.1400146484375,360.510009765625,361.489990234375,366.260009765625,2657500.0,363.2620544433594
2021-05-24,369.7200012207031,365.510009765625,367.32000732421875,368.2900085449219,1834300.0,365.27545166015625
2021-05-25,373.7699890136719,364.0899963378906,369.9100036621094,364.510009765625,2631000.0,361.5263977050781
2021-05-26,368.7900085449219,361.9100036621094,365.0,367.3999938964844,2121200.0,364.3927307128906
2021-05-27,373.54998779296875,367.29998779296875,371.3299865722656,371.3699951171875,3897000.0,368.3302307128906
2021-05-28,373.07000732421875,368.260009765625,372.0,372.0199890136719,2169700.0,370.2210388183594
2021-06-01,383.3599853515625,376.30999755859375,377.70001220703125,382.44000244140625,3644000.0,380.5906677246094
2021-06-02,384.6700134277344,379.3699951171875,383.3299865722656,383.44000244140625,2809700.0,381.5858459472656
2021-06-03,391.25,380.1300048828125,382.25,388.7200012207031,3003900.0,386.8403015136719
2021-06-04,392.04998779296875,386.32000732421875,389.67999267578125,391.45001220703125,2514100.0,389.55712890625
2021-06-07,393.260009765625,387.54998779296875,393.0,388.1600036621094,2188700.0,386.28302001953125
2021-06-08,386.4800109863281,382.2200012207031,385.7900085449219,384.70001220703125,2452600.0,382.8397521972656
2021-06-09,384.2699890136719,378.8800048828125,383.1600036621094,382.7799987792969,2025900.0,380.92901611328125
2021-06-10,389.6400146484375,372.3500061035156,389.6400146484375,373.94000244140625,3900800.0,372.13177490234375
2021-06-11,378.75,375.1099853515625,375.70001220703125,378.04998779296875,2117300.0,376.2218933105469
2021-06-14,378.75,370.70001220703125,377.42999267578125,372.9200134277344,2560500.0,371.1167297363281
2021-06-15,374.8399963378906,367.1600036621094,373.5,371.29998779296875,2302900.0,369.5045166015625
2021-06-16,374.0799865722656,365.25,370.989990234375,371.0,3264200.0,369.20599365234375
2021-06-17,373.5199890136719,356.54998779296875,373.5199890136719,361.5,4146300.0,359.7519226074219
2021-06-18,358.3800048828125,348.1300048828125,356.5199890136719,348.8299865722656,6290100.0,347.1431884765625
2021-06-21,357.9700012207031,351.0400085449219,352.8900146484375,357.5400085449219,2717300.0,355.81109619140625
2021-06-22,359.8800048828125,352.6400146484375,357.0,357.5299987792969,1870800.0,355.8011169433594
2021-06-23,362.4800109863281,357.6600036621094,358.7900085449219,361.04998779296875,1713100.0,359.3041076660156
2021-06-24,370.8800048828125,362.7799987792969,363.0,368.75,2716600.0,366.96685791015625
2021-06-25,371.1499938964844,364.5400085449219,368.82000732421875,368.7699890136719,2782400.0,366.98675537109375
2021-06-28,368.8699951171875,363.8599853515625,367.79998779296875,368.7099914550781,1833400.0,366.92706298828125
2021-06-29,378.0899963378906,370.75,374.8599853515625,372.6199951171875,2365900.0,370.8181457519531
2021-06-30,380.1099853515625,370.8999938964844,370.8999938964844,379.5299987792969,2238400.0,377.6947326660156
2021-07-01,381.6400146484375,374.1499938964844,380.70001220703125,374.989990234375,2571000.0,373.17669677734375
2021-07-02,376.6000061035156,372.4200134277344,376.30999755859375,374.1600036621094,1598900.0,372.3507080078125
2021-07-06,373.6300048828125,365.4100036621094,373.2300109863281,369.8599853515625,2162900.0,368.0715026855469
2021-07-07,370.0899963378906,362.17999267578125,367.5,367.6700134277344,2012800.0,365.8921203613281
2021-07-08,362.8900146484375,355.5899963378906,359.69000244140625,358.94000244140625,2940500.0,357.2043151855469
2021-07-09,372.1499938964844,364.95001220703125,366.0,371.760009765625,2641800.0,369.9623107910156
2021-07-12,384.0,367.3299865722656,370.30999755859375,380.5,4135900.0,378.6600646972656
2021-07-13,385.3299865722656,372.010009765625,381.05999755859375,375.9800109863281,6466800.0,374.16192626953125
2021-07-14,381.7699890136719,371.3900146484375,378.75,374.3999938964844,3295700.0,372.58953857421875
2021-07-15,378.75,370.57000732421875,371.239990234375,373.3500061035156,2183900.0,371.5446472167969
2021-07-16,374.92999267578125,363.8299865722656,374.92999267578125,364.79998779296875,2583300.0,363.03594970703125
2021-07-19,355.19000244140625,349.0,354.0,354.7200012207031,4394600.0,353.0047302246094
2021-07-20,367.30999755859375,351.5400085449219,352.2699890136719,364.760009765625,2937900.0,362.9961853027344
2021-07-21,374.8999938964844,367.92999267578125,368.0400085449219,373.5,2398800.0,371.69390869140625
2021-07-22,373.69000244140625,368.45001220703125,372.29998779296875,372.7099914550781,1887100.0,370.90771484375
2021-07-23,378.0,371.3800048828125,374.5899963378906,374.04998779296875,1706900.0,372.2412414550781
2021-07-26,376.67999267578125,373.1099853515625,373.17999267578125,375.8999938964844,1559100.0,374.082275390625
2021-07-27,375.1400146484375,369.2200012207031,372.5,374.8399963378906,1791800.0,373.02740478515625
2021-07-28,377.44000244140625,372.3399963378906,375.80999755859375,374.2300109863281,1668900.0,372.4203796386719
2021-07-29,379.510009765625,374.80999755859375,377.0299987792969,377.54998779296875,1296600.0,375.72430419921875
2021-07-30,379.95001220703125,373.05999755859375,376.57000732421875,374.8800048828125,1474900.0,373.0672302246094
2021-08-02,386.92999267578125,375.75,376.1700134277344,378.19000244140625,2383200.0,376.3612365722656
2021-08-03,381.30999755859375,371.7699890136719,380.25,380.3599853515625,1494600.0,378.5207214355469
2021-08-04,382.6499938964844,375.760009765625,378.4800109863281,377.8599853515625,1460500.0,376.0328063964844
2021-08-05,384.30999755859375,379.95001220703125,380.1499938964844,384.29998779296875,1583800.0,382.441650390625
2021-08-06,398.8599853515625,388.6400146484375,388.8800048828125,397.8900146484375,3654800.0,395.9659729003906
2021-08-09,404.6000061035156,393.5799865722656,396.5899963378906,399.8800048828125,3319100.0,397.94635009765625
2021-08-10,410.6300048828125,399.5,400.1199951171875,407.9700012207031,3152300.0,405.9972229003906
2021-08-11,414.67999267578125,407.05999755859375,408.79998779296875,413.8900146484375,3000500.0,411.88861083984375
2021-08-12,418.6199951171875,410.55999755859375,414.3800048828125,415.0,2312800.0,412.99322509765625
2021-08-13,416.8900146484375,408.17999267578125,416.0,410.7799987792969,1979400.0,408.79364013671875
2021-08-16,408.989990234375,402.1499938964844,408.989990234375,408.3500061035156,1590700.0,406.3753967285156
2021-08-17,408.3500061035156,400.20001220703125,403.8399963378906,404.9700012207031,2077400.0,403.01171875
2021-08-18,406.1099853515625,398.5899963378906,402.6000061035156,398.79998779296875,2187800.0,396.8715515136719
2021-08-19,397.7300109863281,390.9100036621094,394.6000061035156,393.57000732421875,2241500.0,391.6668701171875
2021-08-20,396.45001220703125,391.0,391.489990234375,395.8699951171875,1611500.0,393.9557189941406
2021-08-23,404.1000061035156,399.0,401.8900146484375,401.45001220703125,1857600.0,399.5087585449219
2021-08-24,409.6600036621094,402.70001220703125,403.5899963378906,408.55999755859375,1958400.0,406.5843505859375
2021-08-25,416.67999267578125,408.94000244140625,409.8999938964844,413.1199951171875,1845300.0,411.122314453125
2021-08-26,420.7300109863281,411.1600036621094,415.8800048828125,412.4100036621094,2076500.0,410.4157409667969
2021-08-27,419.8500061035156,412.5,412.7799987792969,419.69000244140625,2174500.0,417.6605529785156
2021-08-30,420.760009765625,412.7200012207031,419.95001220703125,413.6000061035156,2089400.0,411.6000061035156
2021-08-31,414.8599853515625,408.760009765625,412.1099853515625,413.510009765625,1958100.0,413.510009765625
2021-09-01,416.1099853515625,410.30999755859375,413.1600036621094,413.6600036621094,1680400.0,413.6600036621094
2021-09-02,417.5799865722656,412.6400146484375,415.1099853515625,414.5,1830400.0,414.5
2021-09-03,415.1199951171875,410.6000061035156,414.0,411.30999755859375,1373600.0,411.30999755859375
2021-09-07,414.7300109863281,409.6400146484375,411.0,410.32000732421875,1557000.0,410.32000732421875
2021-09-08,410.9800109863281,404.70001220703125,409.2200012207031,405.0,1646200.0,405.0
2021-09-09,408.8800048828125,403.510009765625,404.6700134277344,404.5799865722656,2424600.0,404.5799865722656
2021-09-10,409.7900085449219,403.1600036621094,408.0,403.4800109863281,1953700.0,403.4800109863281
2021-09-13,409.3699951171875,403.79998779296875,407.4100036621094,409.260009765625,1802800.0,409.260009765625
2021-09-14,417.010009765625,402.7799987792969,410.29998779296875,403.69000244140625,3263200.0,403.69000244140625
2021-09-15,403.6099853515625,396.2099914550781,398.0,401.95001220703125,3199800.0,401.95001220703125
2021-09-16,405.9800109863281,394.8900146484375,404.5199890136719,396.67999267578125,2882900.0,396.67999267578125
2021-09-17,399.1600036621094,388.8299865722656,396.32000732421875,391.4599914550781,3843700.0,391.4599914550781
2021-09-20,380.8599853515625,372.5,377.82000732421875,378.1300048828125,3834500.0,378.1300048828125
2021-09-21,381.5,374.0799865722656,380.8500061035156,375.8399963378906,2377300.0,375.8399963378906
2021-09-22,389.2900085449219,379.7099914550781,380.79998779296875,385.4700012207031,2991300.0,385.4700012207031
2021-09-23,393.739990234375,388.17999267578125,390.3900146484375,391.8599853515625,2518000.0,391.8599853515625
2021-09-24,392.489990234375,388.6000061035156,390.4700012207031,390.8500061035156,1789700.0,390.8500061035156
2021-09-27,401.0,395.17999267578125,396.5799865722656,399.80999755859375,2788500.0,399.80999755859375
2021-09-28,404.2099914550781,388.3900146484375,400.45001220703125,389.5,2609000.0,389.5
2021-09-29,392.3900146484375,384.29998779296875,390.67999267578125,384.8900146484375,1955000.0,384.8900146484375
2021-09-30,388.0199890136719,376.6199951171875,388.0,378.0299987792969,2665700.0,378.0299987792969
2021-10-01,382.7200012207031,375.8500061035156,379.44000244140625,380.0,2382300.0,380.0
2021-10-04,386.8699951171875,372.82000732421875,380.2099914550781,374.1499938964844,2895600.0,374.1499938964844
2021-10-05,388.2200012207031,375.5,378.1000061035156,385.80999755859375,2508100.0,385.80999755859375
2021-10-06,389.54998779296875,378.6600036621094,382.3800048828125,388.04998779296875,2111800.0,388.04998779296875
2021-10-07,397.8500061035156,389.760009765625,392.9100036621094,390.6199951171875,2348000.0,390.6199951171875
2021-10-08,394.30999755859375,388.17999267578125,390.8299865722656,392.80999755859375,1446300.0,392.80999755859375
2021-10-11,396.95001220703125,385.0199890136719,392.8999938964844,385.239990234375,1787400.0,385.239990234375
2021-10-12,388.5899963378906,381.0199890136719,386.2200012207031,386.5299987792969,2088200.0,386.5299987792969
